x1,x2,y
12,2,1
16,2,1
15,1,1
16,4,1
17,3,1
14,4,1
3,3,0
5,4,0
12,4,1
10,4,1
14,4,1
5,0,0
7,3,1
9,0,0
18,1,1
14,2,1
0,2,0
12,4,1
17,3,1
16,2,1
7,2,0
8,2,1
17,1,1
16,1,1
3,4,0
19,1,1
16,0,1
14,1,1
6,2,0
15,3,1
3,2,0
19,1,1
4,1,0
17,2,1
12,1,1
17,3,1
11,1,1
10,1,1
0,0,0
6,4,1
5,4,0
15,1,1
6,3,0
14,0,1
19,2,1
13,4,1
15,0,1
4,0,0
9,0,0
18,4,1
18,1,1
6,2,0
15,0,1
14,3,1
2,0,0
16,0,1
6,0,0
11,3,1
2,4,0
4,4,0
1,2,0
8,0,0
19,2,1
16,4,1
0,2,0
6,0,0
8,4,1
2,4,0
16,3,1
13,4,1
17,3,1
8,1,0
2,2,0
15,4,1
17,2,1
14,3,1
2,3,0
3,3,0
15,4,1
13,3,1
4,4,0
17,4,1
4,2,0
6,2,0
17,3,1
8,0,0
4,4,0
6,2,0
1,2,0
12,2,1
9,1,1
15,3,1
3,0,0
0,1,0
19,2,1
14,2,1
1,2,0
5,3,0
4,2,0
12,3,1
